Q1,T1,Tsp
79.28981608000043,67.68299999999999,68.0
79.33368888000044,67.68299999999999,68.0
79.34789048000043,67.68299999999999,68.0
79.39176328000043,67.68299999999999,68.0
79.43563608000044,67.68299999999999,68.0
79.45212008000044,67.68299999999999,68.0
79.46733608000044,67.68299999999999,68.0
79.51247688000043,67.68299999999999,68.0
79.54088008000043,67.68299999999999,68.0
79.57029768000044,67.68299999999999,68.0
79.59996888000043,67.68299999999999,68.0
79.62887928000043,67.68299999999999,68.0
79.64384168000043,67.68299999999999,68.0
79.68746088000043,67.68299999999999,68.0
79.71586408000043,67.68299999999999,68.0
79.74604248000043,67.68299999999999,68.0
77.81150472000044,68.00529999999999,68.0
77.81126304000044,68.00529999999999,68.0
79.77524144000043,67.68299999999999,68.0
77.84119128000044,68.00529999999999,68.0
77.84044080000045,68.00529999999999,68.0
77.83993200000045,68.00529999999999,68.0
77.83941896000044,68.00529999999999,68.0
79.80187576000044,67.68299999999999,68.0
77.86758392000046,68.00529999999999,68.0
77.86733800000046,68.00529999999999,68.0
77.86683344000046,68.00529999999999,68.0
77.86632464000046,68.00529999999999,68.0
79.82928864000044,67.68299999999999,68.0
77.89502224000046,68.00529999999999,68.0
77.89495016000046,68.00529999999999,68.0
77.89429720000047,68.00529999999999,68.0
77.89404704000047,68.00529999999999,68.0
79.85650384000047,67.68299999999999,68.0
77.92220352000048,68.00529999999999,68.0
77.92175408000048,68.00529999999999,68.0
79.87279888000047,67.68299999999999,68.0
77.93849432000049,68.00529999999999,68.0
77.93798552000048,68.00529999999999,68.0
77.93752336000048,68.00529999999999,68.0
77.93702304000048,68.00529999999999,68.0
79.88578544000048,67.68299999999999,68.0
77.95153176000049,68.00529999999999,68.0
77.95126040000049,68.00529999999999,68.0
77.95076432000049,68.00529999999999,68.0
77.95028096000048,68.00529999999999,68.0
77.95004776000049,68.00529999999999,68.0
77.94930152000049,68.00529999999999,68.0
77.94884360000049,68.00529999999999,68.0
79.89887400000048,67.68299999999999,68.0
79.91358280000048,67.68299999999999,68.0
77.9792782400005,68.00529999999999,68.0
79.93412704000049,67.68299999999999,68.0
77.9997588800005,68.00529999999999,68.0
77.9995087200005,68.00529999999999,68.0
77.9988091200005,68.00529999999999,68.0
77.9984656800005,68.00529999999999,68.0
77.99808408000051,68.00529999999999,68.0
77.9976007200005,68.00529999999999,68.0
77.99708344000051,68.00529999999999,68.0
79.9592866400005,67.68299999999999,68.0
78.02500752000051,68.00529999999999,68.0
78.02451144000051,68.00529999999999,68.0
78.02404504000052,68.00529999999999,68.0
78.02355320000052,68.00529999999999,68.0
78.02312072000052,68.00529999999999,68.0
78.02287904000052,68.00529999999999,68.0
78.02237448000052,68.00529999999999,68.0
78.02188264000053,68.00529999999999,68.0
78.02138232000053,68.00529999999999,68.0
78.02088200000053,68.00529999999999,68.0
78.02041984000053,68.00529999999999,68.0
78.01995344000053,68.00529999999999,68.0
78.01944040000053,68.00529999999999,68.0
78.01892312000054,68.00529999999999,68.0
78.01843976000053,68.00529999999999,68.0
78.01795216000053,68.00529999999999,68.0
78.01749424000053,68.00529999999999,68.0
78.01721440000053,68.00529999999999,68.0
78.01671832000052,68.00529999999999,68.0
78.01647664000052,68.00529999999999,68.0
78.01572192000052,68.00529999999999,68.0
78.01548024000051,68.00529999999999,68.0
79.9786978400005,67.68299999999999,68.0
78.04443144000052,68.00529999999999,68.0
79.99471544000052,67.68299999999999,68.0
78.06040240000053,68.00529999999999,68.0
80.01398320000052,67.68299999999999,68.0
78.07969136000054,68.00529999999999,68.0
78.07944120000055,68.00529999999999,68.0
78.07864408000054,68.00529999999999,68.0
80.04211528000053,67.68299999999999,68.0
80.08522728000052,67.68299999999999,68.0
78.15115168000054,68.00529999999999,68.0
78.15091000000054,68.00529999999999,68.0
80.11463480000053,67.68299999999999,68.0
80.14278440000054,67.68299999999999,68.0
78.20870880000055,68.00529999999999,68.0
78.20825512000056,68.00529999999999,68.0
80.16944392000055,67.68299999999999,68.0
78.23509696000056,68.00529999999999,68.0
78.23460512000057,68.00529999999999,68.0
78.23432528000056,68.00529999999999,68.0
78.23386736000056,68.00529999999999,68.0
78.23332888000056,68.00529999999999,68.0
80.19680008000054,67.68299999999999,68.0
78.26253792000055,68.00529999999999,68.0
78.26226232000056,68.00529999999999,68.0
78.26173232000056,68.00529999999999,68.0
78.26149064000056,68.00529999999999,68.0
78.26098608000056,68.00529999999999,68.0
78.26049848000056,68.00529999999999,68.0
78.25998968000056,68.00529999999999,68.0
78.25965472000055,68.00529999999999,68.0
78.25940032000055,68.00529999999999,68.0
78.25892968000055,68.00529999999999,68.0
78.25838696000055,68.00529999999999,68.0
78.25789512000055,68.00529999999999,68.0
78.25739480000055,68.00529999999999,68.0
80.21985160000055,67.68299999999999,68.0
78.28545376000056,68.00529999999999,68.0
78.28520360000057,68.00529999999999,68.0
78.28455912000057,68.00529999999999,68.0
80.23940792000056,67.68299999999999,68.0
80.25386312000056,67.68299999999999,68.0
78.31931264000058,68.00529999999999,68.0
78.31904128000058,68.00529999999999,68.0
78.31855792000057,68.00529999999999,68.0
80.26681312000056,67.68299999999999,68.0
80.30510672000057,67.68299999999999,68.0
78.37100992000057,68.00529999999999,68.0
78.37076400000058,68.00529999999999,68.0
78.37029336000057,68.00529999999999,68.0
78.36988632000057,68.00529999999999,68.0
78.36933088000058,68.00529999999999,68.0
78.36886024000057,68.00529999999999,68.0
78.36857192000058,68.00529999999999,68.0
78.36808856000057,68.00529999999999,68.0
78.36750344000058,68.00529999999999,68.0
78.36725328000058,68.00529999999999,68.0
78.36652824000059,68.00529999999999,68.0
78.3660364000006,68.00529999999999,68.0
78.3655360800006,68.00529999999999,68.0
78.3650569600006,68.00529999999999,68.0
78.3645269600006,68.00529999999999,68.0
78.3640266400006,68.00529999999999,68.0
78.3637722400006,68.00529999999999,68.0
78.3635220800006,68.00529999999999,68.0
78.3627800800006,68.00529999999999,68.0
78.3623772800006,68.00529999999999,68.0
78.3620465600006,68.00529999999999,68.0
78.3618218400006,68.00529999999999,68.0
78.36143600000061,68.00529999999999,68.0
78.36089328000061,68.00529999999999,68.0
78.3603972000006,68.00529999999999,68.0
78.3601428000006,68.00529999999999,68.0
78.3594135200006,68.00529999999999,68.0
78.3591124800006,68.00529999999999,68.0
78.35866304000061,68.00529999999999,68.0
78.35819664000061,68.00529999999999,68.0
80.3087342400006,67.68299999999999,68.0
78.37418376000062,68.00529999999999,68.0
78.37375552000061,68.00529999999999,68.0
78.37321280000062,68.00529999999999,68.0
78.37271248000062,68.00529999999999,68.0
78.37224608000062,68.00529999999999,68.0
78.37181360000062,68.00529999999999,68.0
78.37155920000062,68.00529999999999,68.0
80.33452320000062,67.68299999999999,68.0
78.40018896000063,68.00529999999999,68.0
78.39993456000063,68.00529999999999,68.0
78.39920952000064,68.00529999999999,68.0
78.39871768000064,68.00529999999999,68.0
78.39811984000065,68.00529999999999,68.0
78.39775096000065,68.00529999999999,68.0
78.39737784000064,68.00529999999999,68.0
78.39690296000065,68.00529999999999,68.0
78.39641112000065,68.00529999999999,68.0
78.39594896000065,68.00529999999999,68.0
78.39570304000065,68.00529999999999,68.0
78.39519424000065,68.00529999999999,68.0
78.39494408000066,68.00529999999999,68.0
78.39447768000066,68.00529999999999,68.0
78.39373568000066,68.00529999999999,68.0
78.39328200000067,68.00529999999999,68.0
78.39279440000067,68.00529999999999,68.0
78.39208208000066,68.00529999999999,68.0
78.39179800000066,68.00529999999999,68.0
78.39154784000067,68.00529999999999,68.0
78.39104752000067,68.00529999999999,68.0
78.39058960000067,68.00529999999999,68.0
78.39005536000067,68.00529999999999,68.0
78.38980944000068,68.00529999999999,68.0
78.38898264000068,68.00529999999999,68.0
78.38851624000068,68.00529999999999,68.0
78.38793112000069,68.00529999999999,68.0
78.38754104000068,68.00529999999999,68.0
78.38728664000068,68.00529999999999,68.0
78.38682448000068,68.00529999999999,68.0
80.35333888000068,67.68299999999999,68.0
78.41911064000068,68.00529999999999,68.0
78.41881384000068,68.00529999999999,68.0
78.41811424000068,68.00529999999999,68.0
78.41772840000068,68.00529999999999,68.0
78.41747824000069,68.00529999999999,68.0
78.41702032000069,68.00529999999999,68.0
80.38023792000068,67.68299999999999,68.0
78.44596304000069,68.00529999999999,68.0
78.44548816000069,68.00529999999999,68.0
78.4451574400007,68.00529999999999,68.0
78.4448479200007,68.00529999999999,68.0
78.4444366400007,68.00529999999999,68.0
78.4439617600007,68.00529999999999,68.0
80.40794016000069,67.68299999999999,68.0
78.4738179200007,68.00529999999999,68.0
78.4733176000007,68.00529999999999,68.0
78.4728554400007,68.00529999999999,68.0
78.4726052800007,68.00529999999999,68.0
78.4721049600007,68.00529999999999,68.0
78.47161312000071,68.00529999999999,68.0
78.47136296000072,68.00529999999999,68.0
78.47062096000072,68.00529999999999,68.0
78.47015456000072,68.00529999999999,68.0
78.46958216000073,68.00529999999999,68.0
78.46908184000073,68.00529999999999,68.0
78.46863240000073,68.00529999999999,68.0
78.46825504000073,68.00529999999999,68.0
78.46780136000073,68.00529999999999,68.0
78.46743248000074,68.00529999999999,68.0
78.46695760000074,68.00529999999999,68.0
78.46645304000074,68.00529999999999,68.0
78.46599936000075,68.00529999999999,68.0
78.46590184000075,68.00529999999999,68.0
78.46532944000076,68.00529999999999,68.0
78.46484608000075,68.00529999999999,68.0
78.46457896000075,68.00529999999999,68.0
78.46393872000075,68.00529999999999,68.0
78.46369280000076,68.00529999999999,68.0
78.46294232000076,68.00529999999999,68.0
78.46245048000077,68.00529999999999,68.0
80.43226168000076,67.68299999999999,68.0
78.49785960000078,68.00529999999999,68.0
78.49732960000078,68.00529999999999,68.0
78.49657912000079,68.00529999999999,68.0
78.49608304000078,68.00529999999999,68.0
78.49557424000078,68.00529999999999,68.0
78.49511208000078,68.00529999999999,68.0
78.49483648000079,68.00529999999999,68.0
78.49434464000079,68.00529999999999,68.0
78.49384432000079,68.00529999999999,68.0
78.49360264000079,68.00529999999999,68.0
78.49311080000079,68.00529999999999,68.0
78.49275888000079,68.00529999999999,68.0
78.4919999200008,68.00529999999999,68.0
78.49166496000079,68.00529999999999,68.0
78.49117736000079,68.00529999999999,68.0
80.45312696000079,67.68299999999999,68.0
78.5190768000008,68.00529999999999,68.0
78.51882664000081,68.00529999999999,68.0
78.51815672000082,68.00529999999999,68.0
78.51786840000082,68.00529999999999,68.0
78.51737656000083,68.00529999999999,68.0
78.51687624000083,68.00529999999999,68.0
78.51662608000083,68.00529999999999,68.0
78.51612152000084,68.00529999999999,68.0
78.51560424000084,68.00529999999999,68.0
78.51535408000085,68.00529999999999,68.0
78.51489192000085,68.00529999999999,68.0
78.51461632000085,68.00529999999999,68.0
78.51381072000086,68.00529999999999,68.0
78.51339096000086,68.00529999999999,68.0
78.51306448000086,68.00529999999999,68.0
80.46106608000085,67.68299999999999,68.0
78.52674032000085,68.00529999999999,68.0
78.52626120000086,68.00529999999999,68.0
78.52577784000086,68.00529999999999,68.0
78.52527752000086,68.00529999999999,68.0
78.52502312000085,68.00529999999999,68.0
78.52478144000085,68.00529999999999,68.0
78.52429384000085,68.00529999999999,68.0
0.0,68.00529999999999,46.0
0.0,68.00529999999999,46.0
0.0,68.00529999999999,46.0
0.0,68.00529999999999,46.0
0.0,67.68299999999999,46.0
0.0,67.68299999999999,46.0
0.0,67.68299999999999,46.0
0.0,67.68299999999999,46.0
0.0,67.3607,46.0
0.0,67.3607,46.0
0.0,67.0384,46.0
0.0,67.0384,46.0
0.0,66.7161,46.0
0.0,66.7161,46.0
0.0,66.3938,46.0
0.0,66.0715,46.0
0.0,66.0715,46.0
0.0,66.0715,46.0
0.0,65.7492,46.0
0.0,65.42689999999999,46.0
0.0,65.42689999999999,46.0
0.0,65.10459999999999,46.0
0.0,64.78229999999999,46.0
0.0,64.46,46.0
0.0,64.46,46.0
0.0,64.1377,46.0
0.0,63.8154,46.0
0.0,63.4931,46.0
0.0,63.17079999999999,46.0
0.0,63.17079999999999,46.0
0.0,62.848499999999994,46.0
0.0,62.526199999999996,46.0
0.0,62.2039,46.0
0.0,61.88159999999999,46.0
0.0,61.88159999999999,46.0
0.0,61.55929999999999,46.0
0.0,61.236999999999995,46.0
0.0,60.914699999999996,46.0
0.0,60.914699999999996,46.0
0.0,60.5924,46.0
0.0,60.27009999999999,46.0
0.0,59.947799999999994,46.0
0.0,59.947799999999994,46.0
0.0,59.625499999999995,46.0
0.0,59.3032,46.0
0.0,58.9809,46.0
0.0,58.9809,46.0
1.4601564000009688,58.65859999999999,46.0
2.2491477600008807,58.336299999999994,46.0
1.6570053600009658,58.336299999999994,46.0
3.9251808000009163,57.6917,46.0
3.3826859200009807,57.6917,46.0
5.747880320000959,57.04709999999999,46.0
6.223107520000909,56.724799999999995,46.0
5.725476800000976,56.724799999999995,46.0
8.197977120000942,56.0802,46.0
8.851540640000906,55.75789999999999,46.0
8.305098240000873,55.75789999999999,46.0
9.355726080000977,55.435599999999994,46.0
8.706556800000882,55.435599999999994,46.0
9.85296768000093,55.113299999999995,46.0
11.013159680000825,54.791,46.0
12.506587280000907,54.4687,46.0
11.78166656000095,54.4687,46.0
13.011617600000882,54.14639999999999,46.0
12.581487680000976,54.14639999999999,46.0
13.789211200000913,53.824099999999994,46.0
15.032845600000847,53.501799999999996,46.0
16.306131600000917,53.1795,46.0
15.961515600000837,53.1795,46.0
15.289514400000925,53.1795,46.0
16.274277920000905,52.8572,46.0
17.575499600000917,52.53489999999999,46.0
19.06696248000086,52.212599999999995,46.0
20.31277544000094,51.890299999999996,46.0
19.7661556000009,51.890299999999996,46.0
21.218880400000927,51.568,46.0
20.644262800000845,51.568,46.0
22.091261840000897,51.2457,46.0
21.776519840000894,51.2457,46.0
23.245550880000906,50.923399999999994,46.0
22.804414240000952,50.923399999999994,46.0
24.303870400000918,50.601099999999995,46.0
23.88793096000088,50.601099999999995,46.0
25.404120080000858,50.2788,46.0
24.942009680000886,50.2788,46.0
26.458003280000895,49.9565,46.0
26.207952480000905,49.9565,46.0
27.827757600000893,49.63419999999999,46.0
27.484689120000944,49.63419999999999,46.0
29.113794320000913,49.311899999999994,46.0
28.82764616000093,49.311899999999994,46.0
28.64747880000091,49.311899999999994,46.0
30.44016968000092,48.989599999999996,46.0
30.167518160000895,48.989599999999996,46.0
29.887691600000878,48.989599999999996,46.0
31.593170720000884,48.6673,46.0
31.469408000000897,48.6673,46.0
31.21761488000088,48.6673,46.0
32.93004688000086,48.345,46.0
32.716182880000886,48.345,46.0
32.607374880000854,48.345,46.0
32.38975888000088,48.345,46.0
34.03876272000092,48.02269999999999,46.0
33.84781984000091,48.02269999999999,46.0
35.61974176000089,47.700399999999995,46.0
35.461944640000915,47.700399999999995,46.0
35.380325440000895,47.700399999999995,46.0
35.19532192000091,47.700399999999995,46.0
35.11506304000089,47.700399999999995,46.0
36.92869272000089,47.378099999999996,46.0
36.79088272000089,47.378099999999996,46.0
36.726938880000894,47.378099999999996,46.0
36.597948720000886,47.378099999999996,46.0
36.4733684800009,47.378099999999996,46.0
38.30919024000089,47.0558,46.0
38.21036736000088,47.0558,46.0
38.11492304000089,47.0558,46.0
38.023701920000875,47.0558,46.0
38.00849840000089,47.0558,46.0
37.87842384000089,47.0558,46.0
39.77818944000087,46.7335,46.0
39.71422824000088,46.7335,46.0
39.66435024000087,46.7335,46.0
39.599215440000876,46.7335,46.0
39.53114664000087,46.7335,46.0
39.46483824000088,46.7335,46.0
39.431977440000885,46.7335,46.0
39.327527040000874,46.7335,46.0
41.222838720000915,46.411199999999994,46.0
39.22273032000088,46.7335,46.0
41.11738408000092,46.411199999999994,46.0
41.079224720000916,46.411199999999994,46.0
41.041723280000916,46.411199999999994,46.0
41.02264360000092,46.411199999999994,46.0
